date,AT,AU,BE,BR,CA,CH,DE,ES,FR,GB,IE,IL,IN,IT,LU,MX,NL,NZ,PH,PL,SE,SG,US,JP
2019-01-14,0.343037049021149,0.45480621018445,0.0730941176909505,0.153497441087513,0.571728292313249,0.374854247417654,0.634968679151397,0.393093925802245,0.0763892046456174,0.283460169107905,0.352994532748665,1.24421361821547,0.488573866380548,0.220125757898999,0.200289375000989,0.264375529628894,0.0605041592006734,0.538707807288077,0.773766512235112,0.444879370360084,0.314896371602086,0.560928159288362,1.68017576069828,1.19592000732058
2019-01-15,0.340538191999811,0.453288489252488,0.0725383253109444,0.155055252646579,0.569963100071536,0.383115084214683,0.632222921622131,0.395323542031123,0.076240674705824,0.282845448909903,0.348774935149654,1.29427246068874,0.496090808003785,0.222388387937511,0.168034981847934,0.267273738979882,0.0585814807757494,0.549866520815846,0.796256070771914,0.431397002681442,0.313032771749262,0.558167256798022,1.6825219704249,1.19666359075253
2019-01-16,0.330796382824671,0.45244792675065,0.073695932230676,0.154900602370648,0.564120609776271,0.37743963533111,0.631475949811238,0.397845443977753,0.075257989871103,0.282562549083368,0.348863395449181,1.32086419260254,0.509510656878374,0.225356290866635,0.145845295757057,0.26737405523285,0.059237520660602,0.540536950392789,0.812042703718119,0.41749471656337,0.31168875488244,0.549030113287548,1.68273888998404,1.18866472081402
2019-01-17,0.321800639922261,0.447742371112788,0.0763748739757517,0.154327130793336,0.557703393267801,0.38666692003123,0.630532284378798,0.397944951861753,0.0742856212765102,0.282523166050116,0.345903007940096,1.28922061239654,0.518078206438314,0.227318540726592,0.152187294076404,0.266784828349716,0.0595361268959651,0.539577665594331,0.813972647846268,0.411176054585855,0.306505799987292,0.548766940706316,1.68583346810688,1.18788639087685
2019-01-18,0.319778960745652,0.447328489487127,0.0752164288427527,0.154532260786964,0.556781437243379,0.382833652751512,0.629227868405964,0.399369784690247,0.0748263027393309,0.282966775969648,0.349553108390797,1.19633659879942,0.527684620950934,0.226981685615316,0.143598668072417,0.265826814609376,0.0594721134639358,0.524911770111763,0.816292801347265,0.406407795801438,0.304848810527884,0.534858470214206,1.68538107735162,1.19545585138253
2019-01-19,0.326610989420367,0.447399744708174,0.0753874011165038,0.15293006552747,0.558248244147106,0.38004918128111,0.630651457346488,0.400317017370185,0.0763664764626363,0.285357334462873,0.355974824334323,1.23226162232344,0.532182299746936,0.228941667073113,0.177881788579696,0.267724440894171,0.0609059800474934,0.517936017087759,0.607807438015697,0.406927733675883,0.299929051438137,0.526385058621288,1.68567469867811,1.21637268007626
2019-01-20,0.319369780180414,0.451053186744113,0.0736798987304537,0.152784122977447,0.56339480092492,0.375318581297968,0.64185320655868,0.397199052931175,0.0772924447497441,0.287258869729594,0.359365145992017,1.23671975585347,0.535458507498679,0.229021419762054,0.2067188602025,0.267040431916973,0.0645134050720661,0.501872933663261,0.577728690063628,0.40677694123851,0.310028314516007,0.526158727953605,1.69056627528984,1.23739474187634
2019-01-21,0.312766731358823,0.450321141057495,0.0755608652705982,0.152437704665249,0.564139941678014,0.37176539449991,0.648764827919195,0.39859342937997,0.0776204534878288,0.28747743470862,0.373011781714532,1.2296084948794,0.532557903889172,0.230228408636219,0.219617517765765,0.264770197508667,0.0647680498708975,0.485126463915244,0.576189553606375,0.41092160738135,0.314993194855421,0.523414270704589,1.69910107821361,1.23862636418624
2019-01-22,0.315725983944135,0.452983496435017,0.077055460205005,0.151419053194131,0.567058352741072,0.368144210248213,0.655219666474095,0.402538908646341,0.0794154730318423,0.289328944539438,0.376488285838898,1.19963664998334,0.529802182052164,0.232945629609944,0.236343573039302,0.269362468580184,0.0655961927932495,0.487361624987284,0.5668852732007,0.411737461600941,0.317864715358633,0.530256118154724,1.70576839681087,1.24663718180184
2019-01-23,0.321758881048907,0.445692361378527,0.0796118805274687,0.150443409210122,0.572374596427115,0.372162620155144,0.661448753144158,0.399845261059722,0.08153118759768,0.290176333983541,0.380076015810213,1.18642980037748,0.528599091543478,0.231325777530944,0.248045939947602,0.276282682569569,0.0643014399677521,0.485890707560952,0.565085216725602,0.40972589931396,0.314494764911294,0.535029929243715,1.71116127419745,1.24989630929654
2019-01-24,0.323641451891919,0.445584359593578,0.0791699253968146,0.150968025895241,0.575769074007309,0.358468265007585,0.676417988691821,0.391408887294842,0.0834086425355068,0.291017094265795,0.38089950565378,1.20425323834024,0.532728592300749,0.231153367739238,0.247564769479074,0.275008513622696,0.0637650850666824,0.464626746263981,0.558629551661113,0.415443304249004,0.31448248461113,0.533985020343122,1.71197973207819,1.25511744645847
2019-01-25,0.325784619584888,0.445477111179531,0.0817509134260498,0.147552513015684,0.57772559065921,0.352544044306868,0.683414262693092,0.382477087878762,0.0836813618430078,0.291761421597931,0.385580447847742,1.2740166816486,0.530453019496215,0.232469224145231,0.250256047644021,0.269657665045785,0.0669350290335384,0.456102889957928,0.541380237400291,0.42093478123161,0.316506911690846,0.542098136765961,1.71016501697623,1.25638403938902
2019-01-26,0.328680641465268,0.445671686606691,0.0862357597008676,0.14756150722197,0.578169934289508,0.350952372485686,0.687800233352492,0.376674657640658,0.0838199285806044,0.290336733942993,0.394528216909581,1.23668115747195,0.534664040194665,0.231716417586368,0.272797657195678,0.266336120982884,0.0663325565831165,0.443957652375297,0.532842275680993,0.42528088636808,0.317670195477135,0.559095065309622,1.70381141637657,1.24112533412106
2019-01-27,0.332080448764261,0.44894107411599,0.0857535430219676,0.149002909930544,0.581391581078027,0.33662048699478,0.686403006127352,0.36824346466522,0.0842925840909197,0.290319273749556,0.393083887579609,1.22741789176126,0.53797574103198,0.233985298557565,0.256013706552118,0.264270065488073,0.0668175994957153,0.450541740745845,0.524125164003822,0.438150178151304,0.319885184494742,0.553062459512102,1.69364788002316,1.23253432751249
2019-01-28,0.329562848053311,0.453257294719136,0.0836900891566881,0.149057642116986,0.588232938219014,0.334999245223108,0.685706195806423,0.362822054436494,0.0847891316706547,0.289961609048503,0.391589772364978,1.23145232397767,0.533091415519927,0.233094492383127,0.229300404750059,0.26191804663644,0.0676945470827561,0.467295679759773,0.517311650511135,0.440522121396401,0.31804884833453,0.565282481513946,1.68788124430758,1.23007428185345
2019-01-29,0.330467970984865,0.450918468556887,0.0817964024062786,0.149780382246272,0.592834639271397,0.331299237272453,0.684025157089133,0.357214384030464,0.0837882836338548,0.289472020512515,0.385131221707048,1.21065489281048,0.525253084797365,0.230314834530629,0.239350445115881,0.253312322480691,0.0685107080730766,0.458258518687379,0.516329924208179,0.449602459936914,0.320942849746147,0.569406531190432,1.68498362068569,1.22023576631504
2019-01-30,0.328641552107555,0.452828623114814,0.0802699063992478,0.150895832403583,0.597346363323579,0.320204186416475,0.682920805171762,0.358614793436978,0.0831789623408419,0.28989437687979,0.388459260203931,1.20386864234421,0.5121542384998,0.231729731316818,0.246388319922632,0.244327603579287,0.0703159846270999,0.450464710747281,0.507260291117423,0.457863384096255,0.32472893092258,0.578592415665288,1.68411146450383,1.2178778733163
2019-01-31,0.334053055313077,0.453473298746132,0.0797736290019439,0.15058691238728,0.602021498493379,0.329487246378702,0.677342627007182,0.366577771108482,0.0827881381896982,0.290930867561042,0.394641451887201,1.17723207890989,0.496746283290429,0.230310260566878,0.271608485851152,0.237452335688823,0.0696439643685949,0.478379049846272,0.502025525451472,0.463460780543569,0.325669835396209,0.5835889700184,1.68296853889458,1.21684697611037
2019-02-01,0.333028181638356,0.454039318327448,0.0760512012083898,0.151926286581449,0.606654974038493,0.340839194051706,0.674876333462449,0.363259769282116,0.0824371901784564,0.292822868313963,0.386938834044756,1.19809667211179,0.493257714832908,0.23216032831313,0.296411064519895,0.243591004491604,0.0674880683589321,0.499216729763936,0.504603886983181,0.469536974227625,0.332900560939243,0.573278789780744,1.68448846051335,1.21675351752809
2019-02-02,0.334381259247901,0.459142884054513,0.0719555400486813,0.153700486856528,0.607572391894536,0.336670214476026,0.667939286354918,0.368572815284963,0.083582690483865,0.29311712107722,0.384584476310123,1.21821807603026,0.48893991047548,0.234344911348939,0.253135103558657,0.243396534666354,0.065344434742217,0.505702262490368,0.512339482066751,0.481902498495066,0.328537940919878,0.541077590594247,1.68524164900576,1.21225174211886
2019-02-03,0.328035345388126,0.453057201842476,0.0728861917282434,0.153774194355222,0.611018404366752,0.346568958246543,0.670972593881638,0.367222358306814,0.0847663961075874,0.292837951913441,0.387682671847564,1.23328506342171,0.483703621796081,0.235764656209764,0.26524459164543,0.246802129879519,0.065351824940796,0.502839406347204,0.515589058550405,0.485152346794821,0.321341951945425,0.535478570286897,1.68679918275381,1.20376008837956
2019-02-04,0.336553581349769,0.446153513130013,0.0726998660731445,0.155660361197743,0.608363529892675,0.350420122764046,0.668353098004514,0.370993797618799,0.085518990799395,0.293230761150969,0.381295664949025,1.20570707641111,0.482013971698464,0.236627175366341,0.287825416176281,0.252294098204888,0.0636895740900624,0.495169568206107,0.534118422700388,0.492557533843216,0.319371026731637,0.524799880646583,1.68254267803785,1.19960677766315
2019-02-05,0.325818034225531,0.443361189123575,0.0716591021640347,0.158422628091808,0.605686350875307,0.342106082029493,0.668750670856229,0.365798573087022,0.0852860232033293,0.293509361932546,0.383773370650934,1.22331074087866,0.486875620705321,0.238709093924993,0.281398951785215,0.25436859512283,0.0625640710605594,0.505840618722877,0.54223641914576,0.49173960992283,0.313276548848586,0.523098574600795,1.67984253533994,1.20426889180868
2019-02-06,0.335726151764467,0.441865035941565,0.0730049259804156,0.15854433960342,0.610282545388559,0.343746277474882,0.664087079470173,0.360683418798177,0.0852746741895594,0.292386051516633,0.380422661148153,1.20354420030826,0.489213106134145,0.2395797599869,0.29134525793559,0.258315952911456,0.0638540291214819,0.533707628711314,0.552811661675159,0.493797554933948,0.310293681932366,0.52851340472544,1.67474506491609,1.20987385469882
2019-02-07,0.332450262793907,0.439596787076366,0.0726068828391062,0.159178939954219,0.60943304661071,0.341307723308702,0.67236720713702,0.353464779213409,0.0845061753923486,0.290890155158168,0.373061317489415,1.20195617046954,0.492583900588747,0.241412133446321,0.275385529499722,0.257841875237487,0.0652456027540159,0.516438538531599,0.551159772394091,0.497641002475094,0.308132481082043,0.515323944631724,1.66991275962449,1.20136946035666
2019-02-08,0.332338842970755,0.435099530059757,0.0749216626589265,0.158012792101861,0.608964046529757,0.331324812278325,0.667626997982805,0.356398230662441,0.0842725812242515,0.287226516607844,0.374957847141634,1.1330772636468,0.48715912826455,0.240686060287838,0.273581343577714,0.247995085608578,0.0645592217753852,0.505470888158017,0.551839056054914,0.495252339559689,0.302183590097329,0.531031966059243,1.65964280497018,1.18977434003591
2019-02-09,0.327204915568864,0.430265450554012,0.0772251420152734,0.15624374354681,0.609652780485463,0.326914321453449,0.667318819471317,0.354215962510936,0.0832521886876708,0.285496940845341,0.362785447927053,1.13654120402743,0.480815713696422,0.239263781804816,0.271972417280256,0.251235605321617,0.0636575965692317,0.510234934053896,0.546862383033951,0.489964640501897,0.309163387415486,0.559043043768207,1.65826136722591,1.17691451225502
2019-02-10,0.330481728621288,0.426887047631142,0.0762350452050811,0.155303516287767,0.603505103200889,0.31920029112092,0.658235976328312,0.352377179996775,0.083238321774486,0.28330291055886,0.360366009352466,1.13525083147402,0.47959312151217,0.239296600250158,0.24722591525637,0.250074373636593,0.0619136030603333,0.519739024857078,0.54825840846864,0.488612175456068,0.308828023564829,0.570365260991126,1.65690971128903,1.1652391488486
2019-02-11,0.326780145148039,0.42529217736349,0.0762494544285626,0.153477574671762,0.602000307403195,0.311257728108473,0.655810456529379,0.345013359221517,0.0827942631312781,0.280881389960179,0.360700077721279,1.19256148278425,0.479010149181756,0.241219993170473,0.249097956749137,0.245528005740985,0.0620429645834018,0.527347526343498,0.536912709991097,0.485892495226455,0.308160555545641,0.585374379858544,1.65482372497323,1.16989914992551
2019-02-12,0.328174015842174,0.424583552554391,0.078198817894554,0.149485886178464,0.602530666594913,0.310819259496211,0.64713910399103,0.343657749294805,0.0827818288038996,0.279352293237713,0.359266801407756,1.19553680473084,0.478789546087762,0.240989928453047,0.236023471804604,0.243853218468009,0.0629927964371257,0.529105707710723,0.532149714551138,0.491183313592007,0.313717106269208,0.591508242462805,1.6551732028833,1.16478098756969
2019-02-13,0.313342675340254,0.422720975010233,0.0789296463903049,0.148858348703569,0.599189139931392,0.304147238444016,0.636882568326812,0.342472036076408,0.0824679135389905,0.277803342878989,0.363539387790174,1.24032856235871,0.477904374113713,0.23903222530506,0.25123248306268,0.241995462249371,0.0614768935860107,0.53137402945404,0.533197903395317,0.490615803147021,0.316412738268022,0.584227952783407,1.65280375303084,1.14606421612871
2019-02-14,0.310286238645397,0.424523277989066,0.0779067567120154,0.148835625024948,0.594382226770997,0.297055844999705,0.615090725113507,0.33703679132411,0.0821960155021095,0.275530148614154,0.367696403639709,1.2585334830321,0.476758934967694,0.238830569404317,0.274862001941316,0.243887699927278,0.0609036655367292,0.534672852893869,0.538430213306531,0.491119780531958,0.312071498403769,0.592462455663344,1.64670855400111,1.13353139517088
2019-02-15,0.298195095329103,0.43124090638555,0.074691270853725,0.15034102155065,0.594406405056097,0.294466876809337,0.61200959583035,0.335175812062725,0.081630842475406,0.275682693543202,0.376548831784328,1.29559464190706,0.481319698330859,0.242963961944996,0.269041099291677,0.244455655888782,0.0625608584966955,0.524090454143051,0.543781181618575,0.496843015853987,0.30834950161482,0.581953690992015,1.64696129278875,1.14394370724837
2019-02-16,0.306858503462373,0.426604484847743,0.0781788215922992,0.149706969787737,0.596463724451069,0.301667905091048,0.607801275125785,0.335264246349971,0.0808332791686842,0.277490533219712,0.38322300224238,1.31784595868015,0.485910541755979,0.246522227766575,0.277877702999041,0.236383737756288,0.0646184347536323,0.517033382686342,0.547015818984528,0.507522405344821,0.308338108482971,0.584876399732267,1.6362361092962,1.14866666515168
2019-02-17,0.307880881627967,0.426447058830202,0.0771062307604455,0.148138575437242,0.59696186180852,0.298718315462331,0.598354060630664,0.339792774610978,0.0800020415222603,0.278188226008234,0.38911601547549,1.28514256687841,0.487599617864712,0.256151329432355,0.280889567868123,0.236150237353675,0.0651776667952065,0.512371113235721,0.543050155439008,0.501947213042183,0.309426371869475,0.582224080221401,1.63409555499259,1.1528857915624
2019-02-18,0.304383947135263,0.425719261504733,0.0746860712735395,0.149994668799053,0.603312780254489,0.296533019958472,0.596029756583394,0.339517561638164,0.079188841266271,0.278554663739499,0.387002573039135,1.22383350590105,0.489267694742407,0.257835823811039,0.257344767344905,0.234301627643648,0.0645862189761641,0.507334025798033,0.537792178112388,0.503769369815888,0.306787432891606,0.573886561007168,1.63944893567065,1.14278643433627
2019-02-19,0.30941729601733,0.427569666961827,0.073281772456631,0.150734886101584,0.60044798781609,0.292111527580651,0.600089199793564,0.342831588494156,0.0794757606467587,0.277295357597345,0.39105165225913,1.21323797325135,0.486963229218696,0.2600743531482,0.246845308932806,0.233670284851289,0.0630135022334076,0.500973870342161,0.534313560268616,0.5089753756079,0.301412599086883,0.562139374154081,1.63803269889617,1.13604563258506
2019-02-20,0.309836812540507,0.42814142306743,0.0703789293382071,0.151506693199784,0.594652120395576,0.299624641348047,0.607376711478764,0.34514382527633,0.0818232657811379,0.277451125899859,0.384931250905571,1.22524173499696,0.490664254155323,0.263507931285256,0.215282436794139,0.231243982000818,0.0624125981877804,0.487776672588576,0.52258021486333,0.512162841971436,0.299114356750422,0.554929569207251,1.64480317927959,1.13892061038578
2019-02-21,0.307019650820929,0.42801375227729,0.0746639197670187,0.151880479038857,0.596133939420727,0.298852042515829,0.609331164420887,0.351406493260427,0.0830873212749089,0.278669416749051,0.385816936833096,1.2578814096195,0.49334994672363,0.264190765598285,0.197042927029206,0.229615659039476,0.0628585499985631,0.507289018386029,0.527507148188596,0.510287197481162,0.304307108129609,0.546658625177066,1.65422212949037,1.14485025893404
2019-02-22,0.306204719973022,0.428564077788213,0.0798031473336845,0.152368553937964,0.593273357200568,0.307678618305916,0.6074482221125,0.347058327103013,0.0831972075043779,0.278595305187791,0.37693939531121,1.22397755970859,0.491819411705182,0.258835373231811,0.195503864346265,0.231737717942166,0.0636043753874997,0.525323209153027,0.516417197890039,0.503325802536336,0.303494711568442,0.556783529059735,1.66508170016297,1.12542203860416
2019-02-23,0.295668955320547,0.433272995333383,0.0741156311604639,0.156762285125179,0.588297108210454,0.295412588587668,0.604880796542279,0.3447222258454,0.0856275153755241,0.276234681911876,0.370072825768249,1.17094923191036,0.49497436728793,0.257236066746595,0.179852639531703,0.235301608581746,0.0662684349681656,0.545981626153316,0.510075171987947,0.50039876933336,0.302811187931447,0.544245614422038,1.67786928950449,1.11699602297783
2019-02-24,0.289959000291434,0.432258801802945,0.0775534795908195,0.158445409912495,0.58412099935008,0.305403314178244,0.612747663607297,0.344193785395666,0.0856533398659288,0.276093742185455,0.371657999819776,1.20005897743008,0.496561047212222,0.24956037608198,0.20204867302891,0.234855509617364,0.0659484597688603,0.533827422667404,0.527598863176148,0.504541829795648,0.300507170206609,0.543101258262279,1.67964372593752,1.11508299232254
2019-02-25,0.294323252553942,0.43481999610509,0.079656785592362,0.157687180847459,0.575388226382088,0.304798797487103,0.608631843111115,0.342737365288705,0.0871886802243799,0.275935408914501,0.3703132950226,1.23330174231161,0.500741932332675,0.246847726856489,0.219928382999893,0.235071953618471,0.0665028000530752,0.52328612719815,0.540457422623477,0.503021150847998,0.300961699808737,0.542500163540373,1.67886202473014,1.11596224136666
2019-02-26,0.290698624242022,0.43301725093129,0.0810570739820787,0.16092970856228,0.574440059365092,0.307187430909769,0.602970029442109,0.334585769176882,0.0875155539780666,0.275546043687724,0.367938186693204,1.26044512286362,0.498983126380244,0.247815258305145,0.234772767286957,0.236673445725989,0.0669492071342104,0.516474972334279,0.541712897943338,0.497836154376116,0.300242697752317,0.551673759863383,1.6790566556183,1.1184663470589
2019-02-27,0.292935297705637,0.436272209238749,0.0791273504693012,0.159896735549752,0.573690177605737,0.300538914420878,0.603317764537847,0.330386166495983,0.0855988996819094,0.274604689730345,0.370428098669237,1.23626482003467,0.492306392859927,0.250156916223381,0.258923962378139,0.236176812047666,0.0676140390722986,0.523800499634772,0.539142712446738,0.496334537428453,0.303965323077541,0.557098932005434,1.67186120446844,1.12236463254975
2019-02-28,0.289284278922841,0.437141457625893,0.077951040353275,0.161226484009578,0.572277911862124,0.302389938769856,0.602385530936083,0.328245690482233,0.0847931394486027,0.27398935034207,0.370487964339401,1.23356471180008,0.486594775015808,0.249837013363957,0.266989500998535,0.236599971759824,0.0658759526907267,0.503006642628755,0.529391046694583,0.493208619002896,0.305788317341811,0.548531698942047,1.66847147904053,1.12163024406847
2019-03-01,0.290583162542744,0.43543650275681,0.0779102013335255,0.16150088384346,0.570225850902576,0.305481870672553,0.605171389545553,0.334649426880823,0.0846922485915327,0.274795817534586,0.375803851278799,1.28380312690253,0.481852038299236,0.252157327352693,0.251655531107667,0.237911148350936,0.0653051781452742,0.487766029120077,0.529167922924583,0.496975581961764,0.304599186142747,0.54067926607646,1.6659289729169,1.12964420294347
2019-03-02,0.285329646381459,0.433390676704528,0.0783131806465725,0.159393806619554,0.566932374849302,0.305908824680289,0.608104938129821,0.347158052169246,0.0830427617043483,0.274639462053786,0.385914107500515,1.32899934763097,0.473072769698725,0.258810554672065,0.275258951280563,0.239290877003583,0.0626402656315084,0.47521004764527,0.517226835564887,0.491655139057731,0.307839779072859,0.5524069271374,1.66347663191178,1.13418279203312
2019-03-03,0.276994081100638,0.435399670301887,0.0775410094414904,0.162404581757974,0.569012167030803,0.306345762519105,0.611732087613609,0.34824834403534,0.0827774457889538,0.274308309187697,0.368672802895785,1.32645550312823,0.464534161952117,0.269838100257364,0.244376823834713,0.239731923753071,0.0622895599651851,0.481620115707666,0.492322032510906,0.481488739873417,0.312074922792912,0.549628252234229,1.66526973037494,1.13229850083717
2019-03-04,0.273888584097678,0.439028556624863,0.0779135855143306,0.164680355620239,0.567779255798943,0.306695583816832,0.618981379408823,0.353631506892206,0.0821564392712561,0.274048146124065,0.368877537286277,1.29700738639125,0.456965137479944,0.275150653503927,0.256856194899492,0.242767406249788,0.0619868648473863,0.494734917305074,0.469337869870737,0.484122029710971,0.314699359102324,0.551738349917816,1.66079006239741,1.13172580236283
2019-03-05,0.271576033806354,0.441716367989469,0.0781229410706227,0.169720216414037,0.567761845304218,0.307124766061208,0.634422002561357,0.364287024740386,0.0811252777932804,0.273519762360814,0.369147484232615,1.27857881390094,0.456667921809807,0.273251415178355,0.318199543964552,0.242837322695347,0.0616051731623993,0.50761661029723,0.464279487404806,0.477779263951541,0.318740230484508,0.547252643008014,1.66417674438744,1.12622121805986
2019-03-06,0.269931097642096,0.444022546068111,0.0797739446339943,0.174618424958269,0.567227906126043,0.306797987103709,0.639472106608693,0.369932499441884,0.0802310203791672,0.274405970228254,0.369085534057051,1.26782531494522,0.460651083557465,0.273049287917135,0.307325836612399,0.241995442900773,0.0608921419169259,0.499641169006678,0.464964506685357,0.477875419767224,0.316559736696612,0.545817979603539,1.66808976250848,1.11989304814007
2019-03-07,0.275508692044468,0.449286614442873,0.0801158539521847,0.174956281160746,0.564801533083215,0.308880526812277,0.643172268172787,0.372121161278319,0.0808876204586322,0.274948466252485,0.368940027455209,1.23553875641777,0.466589726947988,0.275431062097047,0.273848105946071,0.239354237008003,0.0632602496419725,0.505008467677706,0.453652222201991,0.479518795830766,0.313276403117808,0.559501136283084,1.67082842078947,1.12114171186068
2019-03-08,0.272542400268327,0.444569097372158,0.0744892156390648,0.176354674885112,0.564172962655892,0.301179339545521,0.64708083693939,0.378767278611562,0.0799362869243232,0.272605566422479,0.362827512130039,1.22972771990407,0.479592202619793,0.282283688097039,0.302396292378578,0.239967107771645,0.06217040493225,0.533243040135464,0.447534198131214,0.470686165525844,0.314553025554761,0.559582038057524,1.66962095898187,1.11899802427774
2019-03-09,0.279853569294821,0.446019012557906,0.0737410227967359,0.174722725626424,0.567213111088444,0.307653963672936,0.660311741859133,0.374194300870404,0.078677696604489,0.272762697545523,0.367181501829925,1.23600218646236,0.491569393758797,0.283129878890198,0.297351124209935,0.237729464227473,0.0605602448481917,0.540919579331053,0.438271759263779,0.46338726888688,0.313740062035712,0.560325037441534,1.67124109107612,1.11864087231029
2019-03-10,0.277695826334096,0.446093139125903,0.0769852281639033,0.173102743127948,0.565179084118918,0.30873336408592,0.662804076948969,0.378845055239557,0.0789261532328744,0.2712146100163,0.380241902442442,1.21097978516719,0.507222194906378,0.282281999801648,0.313120118603827,0.233580020123624,0.0602306343050079,0.539471200675609,0.437979514690694,0.464110474679598,0.313410496957184,0.582763407158387,1.66730949506395,1.11973391975234
2019-03-11,0.277458575195583,0.445761182285702,0.0763119648693594,0.170479550035603,0.562712737617571,0.318387489819686,0.661804201131507,0.38474332744778,0.0781524897842142,0.271206706249751,0.388150079256958,1.23572089387526,0.520389519202282,0.284648559928102,0.290871443054487,0.232122828734294,0.0603009020023357,0.533260523057677,0.438634083775483,0.45434064933508,0.310080305532808,0.583493768128781,1.67304234174138,1.1160265630315
2019-03-12,0.269256377081279,0.441915881061749,0.0777925083173762,0.163716418155322,0.560014247813695,0.312990935669748,0.651097162325591,0.384276857718892,0.0775944112637963,0.27274002192575,0.389779589999176,1.27648162419917,0.529396698563181,0.292366904718388,0.245844345225125,0.23265755826312,0.0620284013709068,0.538311921439192,0.438815472013938,0.450781489743391,0.306485314626497,0.585735659895241,1.67516193362168,1.12327147402161
2019-03-13,0.26370557781064,0.439086715945285,0.0774204322853474,0.162402156918319,0.555064137482206,0.315774653372017,0.645951305698524,0.386682987127214,0.0784027046467876,0.272618377544424,0.389941691502361,1.26988203141976,0.530070297605373,0.292866748540731,0.230453161951079,0.235885442951535,0.062402492548499,0.544588799744028,0.437528517838107,0.44079127695211,0.310453911861616,0.580672514109359,1.68138760348282,1.1258655713516
2019-03-14,0.259053358114223,0.437840409531563,0.0774614913509973,0.160777065945997,0.5528478401655,0.306904972478406,0.646178820708144,0.392745530199946,0.0764532968625929,0.272550617700253,0.390890714110418,1.25916029522188,0.525862147660113,0.290986765324669,0.236666638735262,0.239847312216832,0.0608566843069879,0.550598207902945,0.440924504185085,0.431347269949302,0.306331176764563,0.577257964167846,1.68308379001336,1.12705070903184
2019-03-15,0.259122895754378,0.436315148801066,0.0779565241328704,0.160183360388312,0.547015221576284,0.305621185619534,0.643390036204163,0.38724384879606,0.0772213399725447,0.273020002493354,0.398702325660415,1.22254029142454,0.516761032853895,0.28574480525995,0.236351089231045,0.243230571972699,0.0616755492586181,0.525911728890129,0.444327720449605,0.427528870508871,0.307949953332556,0.558147304847524,1.68739167560713,1.1308132011339
2019-03-16,0.255923545558188,0.434162434831461,0.0804672307888118,0.160668300044602,0.540975179735503,0.298313425485925,0.634716680666258,0.383621709069762,0.076874872888619,0.273369065136988,0.387631768318503,1.17500762251011,0.512667295394231,0.280982960631539,0.243019259999897,0.246234263790289,0.0639480451554758,0.513439989321279,0.460174911072226,0.426350315510401,0.311010399901009,0.545871110476636,1.69044876214175,1.13495435204657
2019-03-17,0.266299788989851,0.435811445126695,0.0768824499545831,0.15989258727001,0.540415027601962,0.296608837022856,0.632689504729304,0.382157102104126,0.0749855077783917,0.273543640128258,0.394861577534741,1.20623886419759,0.505497464261707,0.269337004147179,0.233479512313911,0.255312989832581,0.0650504785986176,0.511872561573113,0.462095069840954,0.418990231356753,0.303482187604003,0.540384136863363,1.69421756119654,1.13859488520157
2019-03-18,0.271122795085876,0.429060704493718,0.077243318832374,0.161389495807539,0.541300066887627,0.286040653667523,0.638103742808979,0.381492369613239,0.075142459778282,0.271834640212257,0.401783380722098,1.19502439096684,0.504692169182155,0.262133887547835,0.269704302424084,0.260166995768654,0.0658629383537392,0.513243211765441,0.469048567019362,0.419506769338711,0.303747233112195,0.537324628163676,1.69719302535472,1.14490089634847
2019-03-19,0.278461115953414,0.430107909087401,0.0765324470890429,0.163560255956877,0.541526763430375,0.28882463435764,0.641834748218565,0.378576338548983,0.0761858031700801,0.269857650477841,0.403803440378146,1.16469944198717,0.50692528950569,0.26050151682898,0.25929445490218,0.259522130671092,0.0652491538896119,0.517801701950295,0.474426429687079,0.417432304615001,0.30140161457469,0.532410999819271,1.69345353757303,1.14526331089775
2019-03-20,0.283275748306482,0.43323979087896,0.0806157641070129,0.163800436598978,0.544497922723142,0.289279522423457,0.637513576064908,0.369590931438541,0.0754276652728972,0.268569214255191,0.402550739716018,1.16832596878051,0.510012293276686,0.264558555284143,0.269542012905058,0.259905773389167,0.065335444302214,0.513118455777142,0.476538384350793,0.415950898646909,0.295204172307089,0.533096686455824,1.68280794452604,1.14628998226211
2019-03-21,0.280185954685654,0.431295866677951,0.0786024666483761,0.168607913660238,0.546444885540991,0.292748221410849,0.637824155481881,0.364218346872822,0.0761788392979144,0.267241841900524,0.399250414462099,1.20110798507484,0.517248333634854,0.267577117756109,0.283150238797591,0.262875415707541,0.0657934358029221,0.498305338766489,0.477893873499603,0.413561745319436,0.299414646461419,0.544731073102389,1.67911728537644,1.15111904397853
2019-03-22,0.287180518010565,0.435009913514474,0.0843701474438252,0.171957998831667,0.54950236897378,0.291211472056661,0.637073838122527,0.363964698302397,0.0754787713463487,0.267174865695628,0.391984323362076,1.18732951960609,0.519815629889849,0.264704927104999,0.276711781895438,0.260868457660928,0.0635624106223292,0.516855998478535,0.461714119229313,0.410114122148257,0.294230042892463,0.569297852200412,1.67330422648254,1.15345549534583
2019-03-23,0.275671601371089,0.432586235653922,0.0828924776877313,0.173056210849628,0.551578403143857,0.289557152369449,0.635910821292512,0.353896122020223,0.0771760001645805,0.263507791774038,0.390446033387513,1.20049812912385,0.522106404923707,0.262345384239506,0.273611161709108,0.259325450257407,0.060918734411103,0.518858340103165,0.443797739719322,0.403488378133396,0.287693273537665,0.575445845321779,1.6639718106253,1.15869734622217
